"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;1;1;1;1;true;477;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;0;1;5;1;false;505;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;0;1;7;1;false;549;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;6;1;false;440;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;5;1;false;550;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;1;1;true;501;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;5;1;false;449;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;0;1;5;1;false;549;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;1;1;true;428;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;0;1;6;1;false;396;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;0;1;2;1;false;369;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;2;1;false;429;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;2;1;false;605;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;4;1;false;534;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;5;1;false;506;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;0;1;4;1;false;474;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;0;1;4;1;false;599;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;1;1;true;473;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;0;1;4;1;false;412;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;0;1;7;1;false;430;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;7;1;false;582;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;1;1;true;432;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;3;1;false;395;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;0;1;7;1;false;397;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;2;1;false;404;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;0;1;4;1;false;433;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;4;1;false;482;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;0;1;7;1;false;461;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;0;1;5;1;false;396;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;0;1;5;1;false;418;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;5;1;false;458;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;6;1;false;431;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;2;1;false;405;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;6;1;false;391;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;2;1;false;471;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;2;1;false;432;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;3;1;false;515;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;0;1;7;1;false;423;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;2;1;false;447;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;1;1;1;1;true;404;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;1;1;1;1;true;564;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;4;1;false;395;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;5;1;false;392;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;4;1;false;371;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;1;1;true;519;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;0;1;2;1;false;445;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;7;1;false;381;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;0;1;2;1;false;430;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;2;1;false;530;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;0;1;2;1;false;389;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;0;1;2;1;false;552;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;0;1;3;1;false;539;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;0;1;4;1;false;406;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;1;1;true;494;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;0;1;3;1;false;385;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;2;1;false;470;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;2;1;false;417;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;0;1;6;1;false;414;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;1;1;1;1;true;767;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;4;1;false;442;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;2;1;false;378;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;1;1;1;1;true;401;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;5;1;false;390;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;0;1;7;1;false;461;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;4;1;false;411;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;3;1;false;524;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;0;1;5;1;false;435;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;2;1;false;432;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;2;1;false;396;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;7;1;false;385;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;1;1;1;1;true;385;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;1;1;1;1;true;335;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;437;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;7;1;false;390;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;1;1;1;1;true;393;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;1;1;1;1;true;480;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;2;1;false;577;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;0;1;3;1;false;378;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;3;1;false;404;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;7;1;false;387;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;3;1;false;623;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;1;1;1;1;true;440;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;4;1;false;459;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;0;1;5;1;false;487;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;3;1;false;441;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;3;1;false;428;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;1;1;1;1;true;696;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;6;1;false;385;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;4;1;false;404;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;1;1;1;1;true;490;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;1;1;1;1;true;419;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;0;1;3;1;false;390;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;0;1;2;1;false;430;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;7;1;false;431;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;1;1;1;1;true;423;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;2;1;false;621;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;0;1;2;1;false;420;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;0;1;5;1;false;376;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;1;1;1;1;true;533;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;1;1;1;1;true;454;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;4;1;false;470;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;2;1;false;417;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;4;1;false;383;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;0;1;6;1;false;443;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;7;1;false;402;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;0;1;4;1;false;457;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;4;1;false;394;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;0;1;5;1;false;381;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;5;1;false;458;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;6;1;false;390;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;2;1;false;422;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;1;1;1;1;true;444;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;5;1;false;417;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;0;1;7;1;false;386;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;0;1;2;1;false;491;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;1;1;1;1;true;448;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;6;1;false;427;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;7;1;false;456;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;0;1;2;1;false;436;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;0;1;7;1;false;453;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;7;1;false;381;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;5;1;false;440;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;0;1;3;1;false;452;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;0;1;6;1;false;427;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;0;1;3;1;false;453;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;7;1;false;400;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;0;1;2;1;false;388;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;4;1;false;422;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;0;1;6;1;false;421;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;6;1;false;420;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;4;1;false;422;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;1;1;1;1;true;395;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;3;1;false;462;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;3;1;false;381;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;0;1;7;1;false;382;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;1;1;true;408;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;0;1;6;1;false;347;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;2;1;false;506;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;0;1;6;1;false;401;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;0;1;3;1;false;400;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;1;1;true;378;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;0;1;4;1;false;404;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;0;1;5;1;false;502;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;7;1;false;415;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;1;1;1;1;true;560;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;5;1;false;642;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;1;1;true;378;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;1;1;1;1;true;482;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;3;1;false;487;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;6;1;false;408;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;3;1;false;517;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;7;1;false;483;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;0;1;7;1;false;423;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;0;1;7;1;false;445;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;5;1;false;441;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;6;1;false;405;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;7;1;false;404;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;4;1;false;427;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;0;1;3;1;false;444;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;5;1;false;463;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;1;1;1;1;true;424;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;0;1;6;1;false;368;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;0;1;5;1;false;437;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;1;1;true;463;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;0;1;6;1;false;399;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;7;1;false;372;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;0;1;4;1;false;718;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;1;1;1;1;true;404;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;5;1;false;518;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;3;1;false;705;
"undefined";"undefined";"undefined";"undefined";Noise;6;4;0;65;95;1;1;1;1;true;551;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;3;1;false;377;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;0;1;3;1;false;414;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;1;1;1;1;true;418;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;0;1;5;1;false;493;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;0;1;5;1;false;430;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;0;1;4;1;false;456;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;5;1;false;453;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;1;1;1;1;true;424;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;5;1;false;438;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;6;1;false;428;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;1;1;true;397;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;1;1;1;1;true;438;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;0;1;7;1;false;447;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;5;1;false;420;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;1;1;1;1;true;411;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;0;1;6;1;false;398;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;441;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;1;1;1;1;true;403;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;6;1;false;365;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;6;1;false;392;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;1;1;true;430;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;0;1;2;1;false;646;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;0;1;5;1;false;524;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;4;1;false;383;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;5;1;false;402;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;4;1;false;411;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;2;1;false;465;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;0;1;2;1;false;403;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;1;1;1;1;true;400;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;4;1;false;432;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;5;1;false;391;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;1;1;1;1;true;463;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;6;1;false;474;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;0;1;2;1;false;424;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;0;1;5;1;false;435;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;4;1;false;459;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;2;1;false;420;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;1;1;true;376;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;7;1;false;407;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;6;1;false;388;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;4;1;false;444;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;0;1;5;1;false;545;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;0;1;7;1;false;404;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;498;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;0;1;3;1;false;463;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;6;1;false;481;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;0;1;6;1;false;468;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;4;1;false;471;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;3;1;false;402;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;6;1;false;414;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;0;1;7;1;false;417;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;1;1;1;1;true;401;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;0;1;7;1;false;658;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;0;1;3;1;false;415;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;0;1;6;1;false;363;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;0;1;7;1;false;498;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;1;1;1;1;true;510;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;0;1;6;1;false;466;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;1;1;1;1;true;554;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;1;1;true;468;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;5;1;0;100;0;1;3;1;false;434;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;7;1;false;421;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;0;1;7;1;false;491;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;5;1;false;523;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;0;1;4;1;false;372;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;0;1;2;1;false;476;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;2;2;65;95;0;1;3;1;false;421;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;1;1;1;1;true;386;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;5;1;false;474;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;7;1;false;549;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;3;1;false;402;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;0;1;3;1;false;560;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;1;1;true;471;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;0;1;4;1;false;465;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;0;1;7;1;false;435;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;7;1;false;384;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;0;1;3;1;false;654;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;1;1;1;1;true;481;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;0;1;2;1;false;501;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;0;1;2;1;false;392;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;7;1;false;425;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;0;1;6;1;false;432;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;3;1;false;395;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;1;1;1;1;true;441;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;5;1;false;393;
