"Age";"Status";"Studies";"YearsOfExperience";Length;Level;Distance_from_Center;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"undefined";"undefined";"undefined";"undefined";8;5;0;1;6;1;false;909;
"undefined";"undefined";"undefined";"undefined";5;2;3;1;10;1;false;920;
"undefined";"undefined";"undefined";"undefined";6;8;3;1;5;1;false;898;
"undefined";"undefined";"undefined";"undefined";2;7;2;1;4;1;false;1048;
"undefined";"undefined";"undefined";"undefined";6;5;0;1;10;1;false;849;
"undefined";"undefined";"undefined";"undefined";8;3;2;1;10;1;false;922;
"undefined";"undefined";"undefined";"undefined";4;1;4;1;5;1;false;748;
"undefined";"undefined";"undefined";"undefined";6;7;2;1;4;1;false;818;
"undefined";"undefined";"undefined";"undefined";6;4;1;1;3;1;false;946;
"undefined";"undefined";"undefined";"undefined";8;7;2;1;8;1;false;861;
"undefined";"undefined";"undefined";"undefined";4;8;3;1;3;1;false;1501;
"undefined";"undefined";"undefined";"undefined";2;8;3;1;9;1;false;723;
"undefined";"undefined";"undefined";"undefined";8;8;3;1;6;1;false;867;
"undefined";"undefined";"undefined";"undefined";2;3;2;1;10;1;false;1570;
"undefined";"undefined";"undefined";"undefined";2;6;1;1;8;1;false;1071;
"undefined";"undefined";"undefined";"undefined";2;8;3;1;8;1;false;1305;
"undefined";"undefined";"undefined";"undefined";8;3;2;1;2;1;false;939;
"undefined";"undefined";"undefined";"undefined";2;1;4;1;10;1;false;852;
"undefined";"undefined";"undefined";"undefined";5;9;4;1;5;1;false;688;
"undefined";"undefined";"undefined";"undefined";6;8;3;1;10;1;false;977;
"undefined";"undefined";"undefined";"undefined";6;3;2;1;4;1;false;1228;
"undefined";"undefined";"undefined";"undefined";8;5;0;1;9;1;false;836;
"undefined";"undefined";"undefined";"undefined";2;6;1;1;4;1;false;1437;
"undefined";"undefined";"undefined";"undefined";6;5;0;1;6;1;false;1253;
"undefined";"undefined";"undefined";"undefined";6;1;4;1;5;1;false;801;
"undefined";"undefined";"undefined";"undefined";6;1;4;1;4;1;false;743;
"undefined";"undefined";"undefined";"undefined";4;6;1;1;9;1;false;965;
"undefined";"undefined";"undefined";"undefined";8;2;3;1;1;1;true;941;
"undefined";"undefined";"undefined";"undefined";4;9;4;1;10;1;false;711;
"undefined";"undefined";"undefined";"undefined";2;1;4;1;7;1;false;1165;
"undefined";"undefined";"undefined";"undefined";5;6;1;1;6;1;false;902;
"undefined";"undefined";"undefined";"undefined";8;1;4;1;6;1;false;715;
"undefined";"undefined";"undefined";"undefined";8;3;2;1;9;1;false;991;
"undefined";"undefined";"undefined";"undefined";4;5;0;1;9;1;false;1024;
"undefined";"undefined";"undefined";"undefined";8;4;1;1;3;1;false;886;
"undefined";"undefined";"undefined";"undefined";4;3;2;1;9;1;false;1182;
"undefined";"undefined";"undefined";"undefined";4;5;0;1;10;1;false;873;
"undefined";"undefined";"undefined";"undefined";5;2;3;1;3;1;false;1175;
"undefined";"undefined";"undefined";"undefined";6;6;1;1;10;1;false;964;
"undefined";"undefined";"undefined";"undefined";5;1;4;1;2;1;false;742;
"undefined";"undefined";"undefined";"undefined";4;4;1;1;3;1;false;971;
"undefined";"undefined";"undefined";"undefined";5;3;2;1;4;1;false;1155;
"undefined";"undefined";"undefined";"undefined";5;8;3;1;10;1;false;1072;
"undefined";"undefined";"undefined";"undefined";6;7;2;1;9;1;false;1688;
"undefined";"undefined";"undefined";"undefined";2;5;0;1;3;1;false;1340;
"undefined";"undefined";"undefined";"undefined";6;9;4;1;10;1;false;828;
"undefined";"undefined";"undefined";"undefined";2;7;2;1;6;1;false;1203;
"undefined";"undefined";"undefined";"undefined";8;8;3;1;9;1;false;961;
"undefined";"undefined";"undefined";"undefined";6;3;2;1;3;1;false;859;
"undefined";"undefined";"undefined";"undefined";8;1;4;1;10;1;false;862;
"undefined";"undefined";"undefined";"undefined";8;1;4;1;2;1;false;826;
"undefined";"undefined";"undefined";"undefined";4;3;2;1;6;1;false;982;
"undefined";"undefined";"undefined";"undefined";5;4;1;1;9;1;false;916;
"undefined";"undefined";"undefined";"undefined";6;9;4;1;1;1;true;737;
"undefined";"undefined";"undefined";"undefined";8;9;4;1;5;1;false;826;
"undefined";"undefined";"undefined";"undefined";8;5;0;1;3;1;false;953;
"undefined";"undefined";"undefined";"undefined";2;4;1;1;4;1;false;1137;
"undefined";"undefined";"undefined";"undefined";4;6;1;1;2;1;false;1056;
"undefined";"undefined";"undefined";"undefined";6;2;3;1;4;1;false;1102;
"undefined";"undefined";"undefined";"undefined";6;3;2;1;8;1;false;993;
"undefined";"undefined";"undefined";"undefined";8;8;3;1;6;1;false;1176;
"undefined";"undefined";"undefined";"undefined";4;6;1;1;1;1;true;1007;
"undefined";"undefined";"undefined";"undefined";2;7;2;1;6;1;false;1081;
"undefined";"undefined";"undefined";"undefined";4;2;3;1;5;1;false;765;
"undefined";"undefined";"undefined";"undefined";2;1;4;1;9;1;false;732;
"undefined";"undefined";"undefined";"undefined";5;5;0;1;10;1;false;956;
"undefined";"undefined";"undefined";"undefined";6;8;3;1;8;1;false;1101;
"undefined";"undefined";"undefined";"undefined";6;1;4;1;3;1;false;860;
"undefined";"undefined";"undefined";"undefined";8;9;4;1;1;1;true;897;
"undefined";"undefined";"undefined";"undefined";8;8;3;1;8;1;false;1034;
"undefined";"undefined";"undefined";"undefined";6;6;1;1;9;1;false;1024;
"undefined";"undefined";"undefined";"undefined";5;3;2;1;3;1;false;916;
"undefined";"undefined";"undefined";"undefined";8;5;0;1;10;1;false;904;
"undefined";"undefined";"undefined";"undefined";2;9;4;1;9;1;false;763;
"undefined";"undefined";"undefined";"undefined";6;4;1;1;7;1;false;888;
"undefined";"undefined";"undefined";"undefined";5;1;4;1;1;1;true;691;
"undefined";"undefined";"undefined";"undefined";4;3;2;1;1;1;true;735;
"undefined";"undefined";"undefined";"undefined";8;2;3;1;10;1;false;816;
"undefined";"undefined";"undefined";"undefined";2;7;2;1;4;1;false;937;
"undefined";"undefined";"undefined";"undefined";4;4;1;1;7;1;false;829;
"undefined";"undefined";"undefined";"undefined";8;6;1;1;7;1;false;840;
"undefined";"undefined";"undefined";"undefined";5;6;1;1;2;1;false;887;
"undefined";"undefined";"undefined";"undefined";5;1;4;1;3;1;false;718;
"undefined";"undefined";"undefined";"undefined";6;3;2;1;4;1;false;777;
"undefined";"undefined";"undefined";"undefined";4;7;2;1;1;1;true;698;
"undefined";"undefined";"undefined";"undefined";8;5;0;1;2;1;false;992;
"undefined";"undefined";"undefined";"undefined";2;7;2;1;9;1;false;1230;
"undefined";"undefined";"undefined";"undefined";4;3;2;1;7;1;false;966;
"undefined";"undefined";"undefined";"undefined";2;1;4;1;10;1;false;770;
"undefined";"undefined";"undefined";"undefined";6;4;1;1;9;1;false;1180;
"undefined";"undefined";"undefined";"undefined";5;5;0;1;9;1;false;970;
"undefined";"undefined";"undefined";"undefined";2;2;3;1;9;1;false;1086;
"undefined";"undefined";"undefined";"undefined";2;2;3;1;7;1;false;1041;
"undefined";"undefined";"undefined";"undefined";8;9;4;1;2;1;false;801;
"undefined";"undefined";"undefined";"undefined";4;4;1;1;1;1;true;1037;
"undefined";"undefined";"undefined";"undefined";5;9;4;1;7;1;false;970;
"undefined";"undefined";"undefined";"undefined";5;5;0;1;2;1;false;952;
"undefined";"undefined";"undefined";"undefined";8;4;1;1;4;1;false;1017;
"undefined";"undefined";"undefined";"undefined";4;7;2;1;6;1;false;1034;
"undefined";"undefined";"undefined";"undefined";8;4;1;1;9;1;false;941;
"undefined";"undefined";"undefined";"undefined";4;4;1;1;2;1;false;1085;
"undefined";"undefined";"undefined";"undefined";5;3;2;1;3;1;false;863;
"undefined";"undefined";"undefined";"undefined";2;5;0;1;10;1;false;1455;
"undefined";"undefined";"undefined";"undefined";4;6;1;1;5;1;false;1258;
"undefined";"undefined";"undefined";"undefined";6;6;1;1;2;1;false;942;
"undefined";"undefined";"undefined";"undefined";8;6;1;1;4;1;false;996;
"undefined";"undefined";"undefined";"undefined";5;8;3;1;7;1;false;916;
"undefined";"undefined";"undefined";"undefined";2;9;4;1;9;1;false;1366;
"undefined";"undefined";"undefined";"undefined";2;9;4;1;1;1;true;925;
"undefined";"undefined";"undefined";"undefined";4;2;3;1;3;1;false;1102;
"undefined";"undefined";"undefined";"undefined";2;8;3;1;7;1;false;916;
"undefined";"undefined";"undefined";"undefined";6;2;3;1;9;1;false;882;
"undefined";"undefined";"undefined";"undefined";5;7;2;1;5;1;false;1163;
"undefined";"undefined";"undefined";"undefined";2;3;2;1;3;1;false;1048;
"undefined";"undefined";"undefined";"undefined";5;7;2;1;6;1;false;1223;
"undefined";"undefined";"undefined";"undefined";5;3;2;1;9;1;false;1269;
"undefined";"undefined";"undefined";"undefined";5;7;2;1;9;1;false;1003;
"undefined";"undefined";"undefined";"undefined";8;2;3;1;4;1;false;923;
"undefined";"undefined";"undefined";"undefined";8;2;3;1;1;1;true;839;
"undefined";"undefined";"undefined";"undefined";4;4;1;1;10;1;false;1311;
"undefined";"undefined";"undefined";"undefined";5;6;1;1;3;1;false;1078;
"undefined";"undefined";"undefined";"undefined";6;5;0;1;1;1;true;1520;
"undefined";"undefined";"undefined";"undefined";2;2;3;1;9;1;false;1266;
"undefined";"undefined";"undefined";"undefined";2;5;0;1;4;1;false;1296;
"undefined";"undefined";"undefined";"undefined";6;9;4;1;1;1;true;760;
"undefined";"undefined";"undefined";"undefined";6;2;3;1;4;1;false;805;
"undefined";"undefined";"undefined";"undefined";5;4;1;1;10;1;false;978;
"undefined";"undefined";"undefined";"undefined";8;1;4;1;6;1;false;825;
"undefined";"undefined";"undefined";"undefined";8;1;4;1;1;1;true;665;
"undefined";"undefined";"undefined";"undefined";2;4;1;1;9;1;false;1524;
"undefined";"undefined";"undefined";"undefined";5;7;2;1;8;1;false;1167;
"undefined";"undefined";"undefined";"undefined";5;4;1;1;3;1;false;1004;
"undefined";"undefined";"undefined";"undefined";2;6;1;1;3;1;false;1413;
"undefined";"undefined";"undefined";"undefined";2;5;0;1;5;1;false;1014;
"undefined";"undefined";"undefined";"undefined";8;9;4;1;4;1;false;975;
"undefined";"undefined";"undefined";"undefined";2;3;2;1;1;1;true;1132;
"undefined";"undefined";"undefined";"undefined";8;8;3;1;5;1;false;1121;
"undefined";"undefined";"undefined";"undefined";6;1;4;1;7;1;false;730;
"undefined";"undefined";"undefined";"undefined";4;7;2;1;3;1;false;869;
"undefined";"undefined";"undefined";"undefined";2;6;1;1;9;1;false;1131;
"undefined";"undefined";"undefined";"undefined";4;5;0;1;10;1;false;1088;
"undefined";"undefined";"undefined";"undefined";4;7;2;1;7;1;false;1091;
"undefined";"undefined";"undefined";"undefined";5;9;4;1;5;1;false;756;
"undefined";"undefined";"undefined";"undefined";4;8;3;1;1;1;true;1024;
"undefined";"undefined";"undefined";"undefined";8;4;1;1;2;1;false;1145;
"undefined";"undefined";"undefined";"undefined";2;1;4;1;3;1;false;897;
"undefined";"undefined";"undefined";"undefined";6;3;2;1;4;1;false;1106;
"undefined";"undefined";"undefined";"undefined";4;8;3;1;3;1;false;1040;
"undefined";"undefined";"undefined";"undefined";5;6;1;1;1;1;true;1024;
"undefined";"undefined";"undefined";"undefined";4;2;3;1;3;1;false;936;
"undefined";"undefined";"undefined";"undefined";5;9;4;1;1;1;true;940;
"undefined";"undefined";"undefined";"undefined";6;1;4;1;8;1;false;802;
"undefined";"undefined";"undefined";"undefined";8;3;2;1;3;1;false;1009;
"undefined";"undefined";"undefined";"undefined";6;7;2;1;5;1;false;1117;
"undefined";"undefined";"undefined";"undefined";2;4;1;1;5;1;false;971;
"undefined";"undefined";"undefined";"undefined";6;7;2;1;5;1;false;1044;
"undefined";"undefined";"undefined";"undefined";5;2;3;1;3;1;false;1025;
"undefined";"undefined";"undefined";"undefined";6;4;1;1;4;1;false;1426;
"undefined";"undefined";"undefined";"undefined";8;4;1;1;9;1;false;988;
"undefined";"undefined";"undefined";"undefined";4;1;4;1;8;1;false;681;
"undefined";"undefined";"undefined";"undefined";6;8;3;1;10;1;false;1023;
